"Timestamp","Observer","Date.Observed","Species","PlantNumber","Notes","leaf.breaking.buds.observed","leaf.breaking.buds.intensity","leaf.present.observed","leaf.present.intensity","leaf.increasing.observed","leaf.increasing.intensity","leaf.color.observed","leaf.color.intensity","leaf.falling.observed","flower.buds.observed","flower.buds.intensity","flower.open.observed","flower.open.intensity","flower.pollen.observed","flower.pollen.intensity","fruit.present.observed","fruit.present.intensity","fruit.ripe.observed","fruit.ripe.intensity","fruit.drop.observed","fruit.drop.intensity","Collection","Year"
NA,"Goldstein",2023-11-17,"Acer saccharum","239-67*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Goldstein",2023-11-17,"Acer saccharum","393-54*1","","No","","Yes","<5%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Goldstein",2023-11-17,"Acer nigrum","528-63*4","","No","","Yes","5-24%","No","","Yes","5-24%","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Goldstein",2023-11-17,"Acer saccharum","239-67*2","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Buerger",2023-11-18,"Acer spicatum","23-2016*2","","No","","Yes","<5%","No","","Yes",">95%","Yes","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Goldstein",2023-11-17,"Acer saccharum","8-U*3","","No","","Yes","<5%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Goldstein",2023-11-17,"Acer tsinglingense","264-2011*3","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Buerger",2023-11-18,"Acer rufinerve","297-2017*1","","No","","Yes","5-24%","No","","Yes",">95%","Yes","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Buerger",2023-11-18,"Acer nigrum","528-63*3","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Goldstein",2023-11-17,"Acer tsinglingense","264-2011*4","","No","","Yes","5-24%","No","","Yes","5-24%","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Goldstein",2023-11-17,"Acer stachyophyllum","879-2005*1","","No","","Yes","<5%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Goldstein",2023-11-17,"Acer caudatum","289-2011*6","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Goldstein",2023-11-17,"Acer pentapomicum","560-2001*1","","No","","Yes","<5%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Buerger",2023-11-18,"Acer micranthum","468-2015*1","","No","","Yes","75-94%","No","","Yes","75-94%","Yes","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Goldstein",2023-11-17,"Acer pentapomicum","560-2001*4","","No","","Yes","5-24%","No","","Yes","5-24%","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Buerger",2023-11-18,"Acer negundo","476-2015*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Goldstein",2023-11-17,"Acer pentapomicum","560-2001*3","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Buerger",2023-11-18,"Acer griseum","240-2009*1","","No","","Yes","5-24%","No","","Yes",">95%","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Goldstein",2023-11-17,"Acer saccharinum","1332-36*1","","No","","Yes","25-49%","No","","Yes","25-49%","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Buerger",2023-11-18,"Acer nigrum","528-63*6","","No","","Yes","<5%","No","","Yes",">95%","Yes","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Goldstein",2023-11-17,"Acer stachyophyllum","854-2005*3","","No","","Yes","<5%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Goldstein",2023-11-17,"Acer cordatum","406-2018*3","","No","","Yes","<5%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Tsai",2023-11-18,"Acer freemanii","1385-56*2","","No","","Yes","25-49%","No","","Yes",">95%","Yes","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Tsai",2023-11-18,"Acer mandshuricum","97-2016*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Tsai",2023-11-18,"Acer negundo","476-2015*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Tsai",2023-11-18,"Acer nigrum","528-63*6","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Tsai",2023-11-18,"Acer micranthum","468-2015*1","","No","","Yes","75-94%","No","","Yes",">95%","Yes","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Tsai",2023-11-18,"Acer griseum","240-2009*1","","No","","Yes","5-24%","No","","Yes",">95%","Yes","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Tsai",2023-11-18,"Acer rubrum","478-2015*1","","No","","Yes","<5%","No","","Yes",">95%","Yes","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Tsai",2023-11-18,"Acer carpinifolium","348-2005*6","Missing ","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Jaltuch",2023-11-18,"Acer campestre","755-38*3","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Jaltuch",2023-11-18,"Acer grandidentatum","262-2017*1","","No","","Yes","75-94%","No","","Yes","75-94%","Yes","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Jaltuch",2023-11-18,"Acer grandidentatum","276-74*1","","No","","Yes","75-94%","No","","Yes","75-94%","Yes","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Jaltuch",2023-11-18,"Acer grandidentatum","276-74*2","","No","","Yes","25-49%","No","","Yes","25-49%","Yes","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Jaltuch",2023-11-18,"Acer saccharinum","28-2022*1","","No","","Yes","<5%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Jaltuch",2023-11-18,"Acer carpinifolium","348-2005*2","","No","","Yes",">95%","No","","Yes","50-74%","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Buerger",2023-11-18,"Acer rufinerve","297-2017*3","","Did not look for","","Did not look for","","Did not look for","","Did not look for","","Did not look for","Did not look for","","Did not look for","","Did not look for","","Did not look for","","Did not look for","","Did not look for","","Acer","2023"
NA,"Goldstein",2023-11-17,"Acer cordatum","406-2018*2","","No","","Yes","<5%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Goldstein",2023-11-17,"Acer oliverianum","407-2018*3","","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Goldstein",2023-11-17,"Acer oliverianum","407-2018*2","","No","","Yes","25-49%","No","","Yes","25-49%","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Goldstein",2023-11-17,"Acer oliverianum","407-2018*1","","No","","Yes","25-49%","No","","Yes","25-49%","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Goldstein",2023-11-17,"Acer triflorum","328-2000*1","","No","","Yes","<5%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Buerger",2023-11-18,"Acer negundo","298-2013*1","","No","","No","","No","","No","","No","No","","No","","No","","Yes","1,001-10,000","Yes",">95%","No","","Acer","2023"
NA,"Buerger",2023-11-18,"Acer mandshuricum","97-2016*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Goldstein",2023-11-17,"Acer tschonoskii","329-2000*3","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Goldstein",2023-11-17,"Acer rubrum","244-37*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Buerger",2023-11-18,"Acer freemanii","1385-56*2","","No","","Yes","25-49%","No","","Yes",">95%","Yes","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Buerger",2023-11-18,"Acer rubrum","478-2015*1","","No","","Yes","<5%","No","","Yes",">95%","Yes","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Goldstein",2023-11-17,"Acer spp.","301-2013*1","","No","","Yes",">95%","No","","Yes",">95%","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Buerger",2023-11-18,"Acer saccharinum","28-2022*2","","No","","Yes","<5%","No","","Yes",">95%","Yes","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Buerger",2023-11-18,"Acer saccharum","291-64*1","","No","","Yes","5-24%","No","","Yes",">95%","Yes","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Zibrat",2023-11-16,"Acer saccharinum","650-55*1","","No","","Yes","5-24%","No","","Yes","5-24%","Yes","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Zibrat",2023-11-18,"Acer spp.","9-2017*2","","No","","Yes","75-94%","No","","Yes","75-94%","Yes","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Zibrat",2023-11-16,"Acer truncatum","395-54*1","","No","","Yes","75-94%","No","","Yes","75-94%","Yes","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Zibrat",2023-11-16,"Acer saccharinum","395-72*2","","No","","Yes","25-49%","No","","Yes","25-49%","Yes","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Zibrat",2023-11-16,"Acer saccharinum","553-57*1","","No","","Yes","50-74%","No","","Yes","50-74%","Yes","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Zibrat",2023-11-16,"Acer truncatum","564-37*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Zibrat",2023-11-16,"Acer saccharinum","648-56*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Zibrat",2023-11-16,"Acer saccharinum","523-55*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Zibrat",2023-11-16,"Acer freemanii","484-66*3","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Zibrat",2023-11-16,"Acer negundo","217-46*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Zibrat",2023-11-16,"Acer miyabei","550-32*2","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Zibrat",2023-11-16,"Acer miyabei","550-32*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Zibrat",2023-11-16,"Acer miyabei","379-72*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Zibrat",2023-11-16,"Acer henryi","495-2008*5","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Zibrat",2023-11-16,"Acer henryi","495-2008*4","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Frazer",2023-11-16,"Acer nikoense","542-59*1","","No","","Yes","5-24%","No","","Yes","5-24%","Yes","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Frazer",2023-11-16,"Acer triflorum","760-50*1","Tree is dormant","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Frazer",2023-11-16,"Acer spp.","181-2006*1","Tree is dormant","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Frazer",2023-11-16,"Acer pseudoplatanus","184-2006*2","","No","","Yes","5-24%","No","","Yes","5-24%","Yes","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Frazer",2023-11-16,"Acer saccharum","308-50*2","Tree is dormant","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Frazer",2023-11-16,"Acer freemanii","307-50*3","Remaining leaves on tree are dried and brittle.  Tree has entered dormancy.","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Frazer",2023-11-16,"Acer nigrum","528-63*5","Remaining leaves on tree are dried and brittle.  Tree still has ripe fruit but appears to have entered dormancy.","No","","No","","No","","No","","No","No","","No","","No","","Yes","11-100","Yes",">95%","Yes","11-100","Acer","2023"
NA,"Frazer",2023-11-16,"Acer freemanii","307-50*1","Tree is dormant","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Frazer",2023-11-16,"Acer cappadocicum","286-54*1","","No","","Yes","<5%","No","","Yes","<5%","Yes","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Frazer",2023-11-16,"Acer triflorum","760-50*5","Tree is dormant","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Frazer",2023-11-16,"Acer freemanii","307-50*2","Tree is dormant","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Frazer",2023-11-16,"Acer nikoense","218-49*3","Tree is dormant","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Frazer",2023-11-16,"Acer nikoense","218-49*1","Tree is dormant","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Frazer",2023-11-16,"Acer cappadocicum","316-66*1","Tree is dormant","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Frazer",2023-11-16,"Acer saccharum","308-50*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Frazer",2023-11-16,"Acer stachyophyllum","55-2016*3","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Frazer",2023-11-16,"Acer sterculiaceum","226-2007*1","Tree is dormant","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Frazer",2023-11-16,"Acer barbinerve","258-2002*3","Tree is dormant","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Frazer",2023-11-16,"Acer saccharum","308-50*4","Tree is dormant","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Frazer",2023-11-16,"Acer saccharum","308-50*3","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Frazer",2023-11-16,"Acer barbinerve","258-2002*2","Tree is dormant","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Frazer",2023-11-16,"Acer spp.","9-2017*3","","No","","Yes","25-49%","No","","Yes","25-49%","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Peterman",2023-11-22,"Acer saccharum","8-U*26","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Peterman",2023-11-22,"Acer saccharum","332-72*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Peterman",2023-11-22,"Acer saccharum","164-2016*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Peterman",2023-11-22,"Acer saccharum","62-2012*2","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Peterman",2023-11-22,"Acer henryi","276-2011*3","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Peterman",2023-11-22,"Acer monspessulanum","156-72*2","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Peterman",2023-11-22,"Acer monspessulanum","16-77*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Peterman",2023-11-22,"Acer campestre","257-81*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Peterman",2023-11-22,"Acer campestre","257-81*3","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Peterman",2023-11-22,"Acer pictum","314-52*2","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Peterman",2023-11-22,"Acer tataricum","478-66*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Peterman",2023-11-22,"Acer stachyophyllum","55-2016*4","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Peterman",2023-11-22,"Acer tataricum","636-56*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Peterman",2023-11-22,"Acer hyrcanum","67-2001*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Peterman",2023-11-22,"Acer pictum","837-58*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Zibrat",2023-11-22,"Acer truncatum","564-37*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Zibrat",2023-11-22,"Acer saccharinum","648-56*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Zibrat",2023-11-22,"Acer saccharinum","650-55*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Zibrat",2023-11-22,"Acer spp.","9-2017*2","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Zibrat",2023-11-22,"Acer saccharinum","523-55*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Zibrat",2023-11-22,"Acer freemanii","484-66*3","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Zibrat",2023-11-22,"Acer truncatum","395-54*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Zibrat",2023-11-22,"Acer negundo","217-46*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Zibrat",2023-11-22,"Acer saccharinum","395-72*2","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Zibrat",2023-11-22,"Acer miyabei","550-32*2","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Zibrat",2023-11-22,"Acer miyabei","550-32*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Zibrat",2023-11-22,"Acer miyabei","379-72*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Zibrat",2023-11-22,"Acer henryi","495-2008*5","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Zibrat",2023-11-22,"Acer henryi","495-2008*4","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Zibrat",2023-11-22,"Acer saccharinum","553-57*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Jaltuch",2023-11-24,"Acer grandidentatum","262-2017*1","","No","","Yes","50-74%","No","","Yes","50-74%","Yes","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Peterman",2023-11-24,"Acer henryi","276-2011*3","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Jaltuch",2023-11-24,"Acer grandidentatum","276-74*2","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Jaltuch",2023-11-24,"Acer saccharinum","28-2022*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Jaltuch",2023-11-24,"Acer carpinifolium","348-2005*2","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Blaszak",2023-11-22,"Acer davidii","207-2009*1","Tree is bare of leaves","No","","Yes","0%","No","","No","","Yes","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Blaszak",2023-11-23,"Acer davidii","207-2009*2","","No","","Yes","<5%","No","","Yes",">95%","Yes","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Blaszak",2023-11-23,"Acer pictum","306-93*1","","No","","Yes","<5%","No","","Yes",">95%","Yes","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Blaszak",2023-11-23,"Acer maximowiczii","880-2005*8","","No","","Yes","5-24%","No","","Yes",">95%","Yes","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Blaszak",2023-11-23,"Acer ceriferum","297-2011*1","","No","","Yes","5-24%","No","","Yes",">95%","Yes","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Blaszak",2023-11-23,"Acer maximowiczii","880-2005*2","Tree is bare","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Tsai",2023-11-24,"Acer rufinerve","297-2017*1","","No","","Yes","5-24%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Tsai",2023-11-24,"Acer spicatum","23-2016*2","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Tsai",2023-11-24,"Acer negundo","476-2015*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Tsai",2023-11-24,"Acer nigrum","528-63*6","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Tsai",2023-11-24,"Acer saccharinum","28-2022*2","","No","","Yes","<5%","No","","Yes",">95%","Yes","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Tsai",2023-11-24,"Acer nigrum","528-63*3","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Tsai",2023-11-24,"Acer micranthum","468-2015*1","","No","","Yes","25-49%","No","","Yes",">95%","Yes","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Tsai",2023-11-24,"Acer griseum","240-2009*1","","No","","Yes","<5%","No","","Yes",">95%","Yes","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Tsai",2023-11-24,"Acer rubrum","478-2015*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Goldstein",2023-11-24,"Acer wilsonii","402-2018*1","","Did not look for","","Did not look for","","Did not look for","","Did not look for","","Did not look for","Did not look for","","Did not look for","","Did not look for","","Did not look for","","Did not look for","","Did not look for","","Acer","2023"
NA,"Goldstein",2023-11-24,"Acer triflorum","328-2000*2","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Goldstein",2023-11-24,"Acer saccharum","239-67*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Goldstein",2023-11-24,"Acer saccharum","393-54*1","","No","","Yes","<5%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Goldstein",2023-11-24,"Acer nigrum","528-63*4","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Goldstein",2023-11-24,"Acer saccharum","239-67*2","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Goldstein",2023-11-24,"Acer saccharum","8-U*3","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Goldstein",2023-11-24,"Acer tsinglingense","264-2011*3","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Goldstein",2023-11-24,"Acer tsinglingense","264-2011*4","","No","","Yes","<5%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Goldstein",2023-11-24,"Acer stachyophyllum","879-2005*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Goldstein",2023-11-24,"Acer caudatum","289-2011*6","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Goldstein",2023-11-24,"Acer pentapomicum","560-2001*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Goldstein",2023-11-24,"Acer pentapomicum","560-2001*4","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Goldstein",2023-11-24,"Acer pentapomicum","560-2001*3","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Goldstein",2023-11-24,"Acer saccharinum","1332-36*1","","No","","Yes","<5%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Goldstein",2023-11-24,"Acer stachyophyllum","854-2005*3","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Buerger",2023-11-25,"Acer spicatum","23-2016*2","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Buerger",2023-11-25,"Acer rufinerve","297-2017*3","","Did not look for","","Did not look for","","Did not look for","","Did not look for","","Did not look for","Did not look for","","Did not look for","","Did not look for","","Did not look for","","Did not look for","","Did not look for","","Acer","2023"
NA,"Buerger",2023-11-25,"Acer rufinerve","297-2017*1","","No","","Yes","<5%","No","","Yes",">95%","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Buerger",2023-11-25,"Acer carpinifolium","348-2005*6","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Buerger",2023-11-25,"Acer micranthum","468-2015*1","","No","","Yes","25-49%","No","","Yes",">95%","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Buerger",2023-11-25,"Acer negundo","476-2015*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Buerger",2023-11-25,"Acer griseum","240-2009*1","","No","","Yes","<5%","No","","Yes",">95%","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Buerger",2023-11-25,"Acer nigrum","528-63*6","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Buerger",2023-11-25,"Acer negundo","298-2013*1","","No","","No","","No","","No","","No","No","","No","","No","","Yes","1,001-10,000","Yes",">95%","No","","Acer","2023"
NA,"Buerger",2023-11-25,"Acer mandshuricum","97-2016*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Buerger",2023-11-25,"Acer freemanii","1385-56*2","","No","","Yes","5-24%","No","","Yes",">95%","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Buerger",2023-11-25,"Acer rubrum","478-2015*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Buerger",2023-11-25,"Acer saccharinum","28-2022*2","","No","","Yes","<5%","No","","Yes",">95%","Yes","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Buerger",2023-11-25,"Acer saccharum","291-64*1","","No","","Yes","5-24%","No","","Yes",">95%","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Tsai",2023-11-24,"Acer freemanii","1385-56*2","","No","","Yes","5-24%","No","","No","","Yes","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Tsai",2023-11-24,"Acer mandshuricum","97-2016*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Tsai",2023-11-24,"Acer negundo","298-2013*1","","No","","No","","No","","No","","No","No","","No","","No","","Yes","101-1,000","Yes",">95%","Yes","11-100","Acer","2023"
