"Timestamp","Observer","Date.Observed","Species","PlantNumber","Notes","leaf.breaking.buds.observed","leaf.breaking.buds.intensity","leaf.present.observed","leaf.present.intensity","leaf.increasing.observed","leaf.increasing.intensity","leaf.color.observed","leaf.color.intensity","leaf.falling.observed","flower.buds.observed","flower.buds.intensity","flower.open.observed","flower.open.intensity","flower.pollen.observed","flower.pollen.intensity","fruit.present.observed","fruit.present.intensity","fruit.ripe.observed","fruit.ripe.intensity","fruit.drop.observed","fruit.drop.intensity","Collection","Year"
2025-08-08,"Stokes",2025-08-04,"Ulmus davidiana","495-2004*4","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-08,"Stokes",2025-08-04,"Ulmus davidiana","495-2004*5","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-08,"Stokes",2025-08-04,"Ulmus davidiana","495-2004*6","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-08,"Stokes",2025-08-04,"Ulmus minor","591-22*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-08,"Stokes",2025-08-04,"Ulmus parvifolia","48-86*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-08,"Stokes",2025-08-04,"Ulmus minor","1463-24*1","","No","","Yes",">95%","No","","Yes","<5%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-08,"Stokes",2025-08-04,"Ulmus hollandica","29-2007*1","","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-08,"Stokes",2025-08-04,"Ulmus hollandica","29-2007*2","","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-08,"Stokes",2025-08-04,"Ulmus hollandica","206-2008*4","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-08,"Stokes",2025-08-04,"Ulmus hollandica","338-46*1","","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-08,"Stokes",2025-08-04,"Ulmus hollandica","1457-24*1","","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-08,"Stokes",2025-08-04,"Ulmus macrocarpa","179-84*5","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-08,"Stokes",2025-08-04,"Ulmus hollandica","652-62*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-08,"Stokes",2025-08-04,"Ulmus crassifolia","14-86*3","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-08,"Stokes",2025-08-04,"Ulmus alata","116-96*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-08,"Stokes",2025-08-04,"Ulmus spp.","50-96*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-08,"Stokes",2025-08-04,"Ulmus minor","593-22*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-08,"Stokes",2025-08-04,"Ulmus hollandica","593-30*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-08,"Stokes",2025-08-04,"Ulmus minor","591-54*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-08,"Stokes",2025-08-04,"Ulmus davidiana","266-2017*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-08,"Stokes",2025-08-04,"Ulmus macrocarpa","446-2007*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-08,"Stokes",2025-08-04,"Ulmus chenmoui","49-95*5","","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-09,"Buerger",2025-08-09,"Ulmus lamellosa","51-95*1","","No","","Yes",">95%","Yes","75-94%","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-09,"Buerger",2025-08-09,"Ulmus lamellosa","537-76*3","","No","","Yes",">95%","Yes","75-94%","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-09,"Buerger",2025-08-09,"Ulmus parvifolia","173-2004*2","","No","","Yes",">95%","Yes","75-94%","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-09,"Buerger",2025-08-09,"Ulmus gaussenii","14-2008*1","","No","","Yes","75-94%","Yes","75-94%","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-09,"Buerger",2025-08-09,"Ulmus szechuanica","429-84*3","","No","","Yes",">95%","Yes","75-94%","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-09,"Buerger",2025-08-09,"Ulmus macrocarpa","589-54*2","","No","","Yes",">95%","Yes","75-94%","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-09,"Wagner",2025-08-09,"Ulmus laciniata","50-95*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-09,"Wagner",2025-08-09,"Ulmus castaneifolia","45-95*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-09,"Wagner",2025-08-09,"Ulmus hollandica","1457-24*3","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-09,"Wagner",2025-08-09,"Ulmus hollandica","1114-25*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-09,"Wagner",2025-08-09,"Ulmus chenmoui","128-2008*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-09,"Wagner",2025-08-09,"Ulmus parvifolia","991-27*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-09,"Wagner",2025-08-09,"Ulmus hollandica","206-2008*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-09,"Wagner",2025-08-09,"Ulmus chenmoui","128-2008*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-09,"Wagner",2025-08-09,"Ulmus hollandica","206-2008*3","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-09,"Wagner",2025-08-09,"Ulmus hollandica","206-2008*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-09,"Wagner",2025-08-09,"Ulmus spp.","4-2004*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-09,"Wagner",2025-08-09,"Ulmus spp.","4-2004*3","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-09,"Wagner",2025-08-09,"Ulmus serotina","272-2007*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-09,"Wagner",2025-08-09,"Ulmus serotina","272-2007*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-09,"Wagner",2025-08-09,"Ulmus serotina","272-2007*3","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-09,"Wagner",2025-08-09,"Ulmus davidiana","213-2012*1","","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-09,"Wagner",2025-08-09,"Ulmus lamellosa","18-2008*3","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-09,"Wagner",2025-08-09,"Ulmus elongata","196-2011*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-09,"Wagner",2025-08-09,"Ulmus macrocarpa","589-54*3","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-09,"Wagner",2025-08-09,"Ulmus pumila × rubra","287-47*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-09,"Wagner",2025-08-09,"Ulmus harbinensis","585-2006*2","","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-09,"Wagner",2025-08-09,"Ulmus harbinensis","585-2006*1","","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-09,"Wagner",2025-08-09,"Ulmus crassifolia","385-68*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-09,"Wagner",2025-08-09,"Ulmus parvifolia","52-96*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-09,"Buerger",2025-08-09,"Ulmus davidiana","61-2003*1","","No","","Yes",">95%","Yes","75-94%","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-09,"Buerger",2025-08-09,"Ulmus davidiana","22-2008*3","","No","","Yes",">95%","Yes","75-94%","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-09,"Buerger",2025-08-09,"Ulmus spp.","205-2008*2","","No","","Yes",">95%","Yes","75-94%","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-09,"Buerger",2025-08-09,"Ulmus spp.","205-2008*3","","No","","Yes",">95%","Yes","75-94%","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-09,"Buerger",2025-08-09,"Ulmus spp.","205-2008*1","","No","","Yes",">95%","Yes","75-94%","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-09,"Buerger",2025-08-09,"Ulmus spp.","395-2013*2","","No","","Yes",">95%","Yes","75-94%","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-09,"Buerger",2025-08-09,"Ulmus spp.","122-2001*3","","No","","Yes",">95%","Yes","75-94%","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-09,"Buerger",2025-08-09,"Ulmus thomasii","201-2013*1","","No","","Yes",">95%","Yes","75-94%","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-09,"Buerger",2025-08-09,"Ulmus thomasii","198-2013*1","","No","","Yes",">95%","Yes","75-94%","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-09,"Jaltuch",2025-08-09,"Ulmus chenmoui","49-95*5","","No","","Yes","50-74%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-09,"Jaltuch",2025-08-09,"Ulmus davidiana","495-2004*4","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-09,"Jaltuch",2025-08-09,"Ulmus davidiana","495-2004*5","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-09,"Jaltuch",2025-08-09,"Ulmus davidiana","495-2004*6","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-09,"Jaltuch",2025-08-09,"Ulmus parvifolia","634-2006*1","","No","","Yes","50-74%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-09,"Jaltuch",2025-08-09,"Ulmus minor","591-22*1","","No","","Yes","50-74%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-09,"Jaltuch",2025-08-09,"Ulmus parvifolia","48-86*1","","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-09,"Jaltuch",2025-08-09,"Ulmus minor","1463-24*1","","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-09,"Jaltuch",2025-08-09,"Ulmus hollandica","29-2007*1","","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-09,"Jaltuch",2025-08-09,"Ulmus hollandica","29-2007*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-09,"Jaltuch",2025-08-09,"Ulmus hollandica","206-2008*4","","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-09,"Jaltuch",2025-08-09,"Ulmus hollandica","338-46*1","","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-09,"Jaltuch",2025-08-09,"Ulmus hollandica","1457-24*1","","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-09,"Jaltuch",2025-08-09,"Ulmus macrocarpa","179-84*5","","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-09,"Jaltuch",2025-08-09,"Ulmus hollandica","652-62*1","","No","","Yes","50-74%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-09,"Jaltuch",2025-08-09,"Ulmus minor","593-22*2","","No","","Yes","50-74%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-09,"Jaltuch",2025-08-09,"Ulmus minor","591-54*1","","No","","Yes","50-74%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-09,"Jaltuch",2025-08-09,"Ulmus crassifolia","14-86*3","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-09,"Jaltuch",2025-08-09,"Ulmus davidiana","266-2017*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-09,"Jaltuch",2025-08-09,"Ulmus hollandica","593-30*2","","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-09,"Jaltuch",2025-08-09,"Ulmus macrocarpa","446-2007*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-09,"Jaltuch",2025-08-09,"Ulmus alata","116-96*2","","No","","Yes","50-74%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-09,"Jaltuch",2025-08-09,"Ulmus spp.","50-96*1","","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-11,"Test",2025-08-11,"Ulmus davidiana","22-2008*3","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-11,"Test",2025-08-11,"Ulmus spp.","205-2008*2","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-12,"Schwartz",2025-08-12,"Ulmus pseudopropinqua","12-2013*3","For breaking leaf buds, I’m sending a pic off what I observed.","?","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-12,"Schwartz",2025-08-12,"Ulmus pseudopropinqua","12-2013*4","","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-12,"Schwartz",2025-08-12,"Ulmus pseudopropinqua","12-2013*5","","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-12,"Schwartz",2025-08-12,"Ulmus prunifolia","19-2008*4","","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-12,"Schwartz",2025-08-12,"Ulmus prunifolia","19-2008*5","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-12,"Schwartz",2025-08-12,"Ulmus thomasii","201-2013*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-12,"Schwartz",2025-08-12,"Ulmus thomasii","201-2013*3","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-12,"Schwartz",2025-08-12,"Ulmus chenmoui","30-2022*3","","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-12,"Schwartz",2025-08-12,"Ulmus davidiana","398-2013*2","","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-12,"Schwartz",2025-08-12,"Ulmus davidiana","398-2013*3","","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-12,"Schwartz",2025-08-12,"Ulmus parvifolia","476-2006*4","","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-12,"Schwartz",2025-08-12,"Ulmus americana","485-2019*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-12,"Schwartz",2025-08-12,"Ulmus americana","485-2019*3","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-12,"Schwartz",2025-08-12,"Ulmus americana","678-70*1","Grass had been newly mowed and there were a dozen+ leaves under the tree","No","","Yes","75-94%","No","","Yes","<5%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-12,"Schwartz",2025-08-12,"Ulmus pumila","883-55*2","","No","","Yes","75-94%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-12,"Zibrat",2025-08-12,"Ulmus davidiana","22-2008*3","","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-12,"Zibrat",2025-08-12,"Ulmus spp.","122-2001*3","","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-12,"Zibrat",2025-08-12,"Ulmus parvifolia","173-2004*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-12,"Zibrat",2025-08-12,"Ulmus gaussenii","14-2008*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-12,"Zibrat",2025-08-12,"Ulmus szechuanica","429-84*3","","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-12,"Zibrat",2025-08-12,"Ulmus lamellosa","537-76*3","","No","","Yes",">95%","No","","Yes","5-24%","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-12,"Zibrat",2025-08-12,"Ulmus lamellosa","51-95*1","","No","","Yes",">95%","No","","Yes","5-24%","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-12,"Zibrat",2025-08-12,"Ulmus macrocarpa","589-54*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-12,"Zibrat",2025-08-12,"Ulmus spp.","395-2013*2","","No","","Yes",">95%","No","","Yes","5-24%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-12,"Zibrat",2025-08-12,"Ulmus thomasii","201-2013*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-12,"Zibrat",2025-08-12,"Ulmus thomasii","198-2013*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-12,"Zibrat",2025-08-12,"Ulmus spp.","205-2008*3","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-12,"Zibrat",2025-08-12,"Ulmus davidiana","61-2003*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-12,"Zibrat",2025-08-12,"Ulmus spp.","205-2008*1","","No","","Yes",">95%","No","","No","","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-12,"Zibrat",2025-08-12,"Ulmus spp.","205-2008*2","","No","","Yes",">95%","No","","No","","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-13,"Goldstein",2025-08-12,"Ulmus americana","678-70*1","","No","","Yes",">95%","Yes","5-24%","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-13,"Goldstein",2025-08-12,"Ulmus davidiana","398-2013*2","","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-13,"Goldstein",2025-08-13,"Ulmus chenmoui","30-2022*3","","Did not look for","","Did not look for","","Did not look for","","Did not look for","","Did not look for","Did not look for","","Did not look for","","Did not look for","","Did not look for","","Did not look for","","Did not look for","","Ulmus","2025"
2025-08-13,"Goldstein",2025-08-12,"Ulmus pseudopropinqua","12-2013*3","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-13,"Goldstein",2025-08-13,"Ulmus pseudopropinqua","12-2013*4","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-13,"Goldstein",2025-08-12,"Ulmus pseudopropinqua","12-2013*5","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-13,"Goldstein",2025-08-13,"Ulmus prunifolia","19-2008*4","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-13,"Goldstein",2025-08-12,"Ulmus parvifolia","476-2006*4","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-13,"Goldstein",2025-08-12,"Ulmus americana","485-2019*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-13,"Goldstein",2025-08-12,"Ulmus americana","485-2019*3","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-13,"Goldstein",2025-08-12,"Ulmus davidiana","398-2013*3","","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-13,"Goldstein",2025-08-12,"Ulmus pumila","883-55*2","","No","","Yes","75-94%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-13,"Goldstein",2025-08-12,"Ulmus prunifolia","19-2008*5","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-13,"Goldstein",2025-08-12,"Ulmus thomasii","201-2013*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-13,"Goldstein",2025-08-12,"Ulmus thomasii","201-2013*3","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-13,"Prince",2025-08-13,"Ulmus pseudopropinqua","587-2006*1","","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-13,"Prince",2025-08-13,"Ulmus parvifolia","635-2006*1","","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-13,"Prince",2025-08-13,"Ulmus hollandica","76-72*1","","No","","Yes","75-94%","No","","Yes","<5%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-13,"Prince",2025-08-13,"Ulmus microcarpa","362-2006*1","","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-13,"Prince",2025-08-13,"Ulmus lamellosa","18-2008*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-13,"Prince",2025-08-13,"Ulmus pumila","883-55*1","","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-13,"Prince",2025-08-13,"Ulmus minor","756-60*1","","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-13,"Prince",2025-08-13,"Ulmus spp.","176-2004*3","","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-13,"Prince",2025-08-13,"Ulmus davidiana","22-2008*1","","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-13,"Prince",2025-08-13,"Ulmus davidiana","22-2008*2","","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-13,"Prince",2025-08-13,"Ulmus microcarpa","588-2006*1","","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-13,"Prince",2025-08-13,"Ulmus americana","268-2008*1","","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-13,"Prince",2025-08-13,"Ulmus glabra","553-2001*4","","No","","Yes","75-94%","No","","Yes","<5%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-13,"Prince",2025-08-13,"Ulmus davidiana","181-84*2","","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-13,"Prince",2025-08-13,"Ulmus spp.","60-2003*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-13,"Prince",2025-08-13,"Ulmus davidiana","52-95*4","","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-13,"Prince",2025-08-13,"Ulmus davidiana","52-95*5","","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-13,"Prince",2025-08-13,"Ulmus hollandica","535-49*2","","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-13,"Prince",2025-08-13,"Ulmus hollandica","535-49*3","","No","","Yes","50-74%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-13,"Prince",2025-08-13,"Ulmus minor","117-96*2","","No","","Yes","75-94%","No","","Yes","<5%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-13,"Prince",2025-08-13,"Ulmus americana","214-2012*1","","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-13,"Prince",2025-08-13,"Ulmus alata","116-96*1","","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-08-13,"Prince",2025-08-13,"Ulmus spp.","212-2004*1","","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
