"Timestamp","Observer","Date.Observed","Species","PlantNumber","Notes","leaf.breaking.buds.observed","leaf.breaking.buds.intensity","leaf.present.observed","leaf.present.intensity","leaf.increasing.observed","leaf.increasing.intensity","leaf.color.observed","leaf.color.intensity","leaf.falling.observed","flower.buds.observed","flower.buds.intensity","flower.open.observed","flower.open.intensity","flower.pollen.observed","flower.pollen.intensity","fruit.present.observed","fruit.present.intensity","fruit.ripe.observed","fruit.ripe.intensity","fruit.drop.observed","fruit.drop.intensity","Collection","Year"
2025-04-17,"Jaltuch",2025-04-17,"Acer grandidentatum","276-74*2","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-04-17,"Jaltuch",2025-04-17,"Acer saccharinum","28-2022*1","","Yes","11-100","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-04-17,"Jaltuch",2025-04-17,"Acer carpinifolium","348-2005*2","","Yes","101-1,000","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-04-17,"Jaltuch",2025-04-17,"Acer freemanii","349-2005*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-04-17,"Jaltuch",2025-04-17,"Acer freemanii","349-2005*2","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-04-17,"Jaltuch",2025-04-17,"Acer freemanii","349-2005*3","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-04-17,"Jaltuch",2025-04-17,"Acer sterculiaceum","524-2008*1","","Yes","11-100","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-04-16,"Zibrat",2025-04-16,"Acer truncatum","564-37*1","","No","","No","","No","","No","","No","Yes",">10,000","Yes","50-74%","Yes","Little","No","","No","","No","","Acer","2025"
2025-04-16,"Zibrat",2025-04-16,"Acer spp.","9-2017*2","","No","","No","","No","","No","","No","Yes","101-1,000","No","","No","","No","","No","","No","","Acer","2025"
2025-04-16,"Zibrat",2025-04-16,"Acer freemanii","484-66*3","","No","","No","","No","","No","","No","Yes","1,001-10,000","Yes","50-74%","No","","Yes","1,001-10,000","No","","No","","Acer","2025"
2025-04-16,"Zibrat",2025-04-16,"Acer truncatum","395-54*1","","No","","No","","No","","No","","No","Yes","1,001-10,000","Yes","50-74%","No","","No","","No","","No","","Acer","2025"
2025-04-16,"Zibrat",2025-04-16,"Acer miyabei","550-32*2","","No","","No","","No","","No","","No","Yes",">10,000","No","","No","","No","","No","","No","","Acer","2025"
2025-04-16,"Zibrat",2025-04-16,"Acer miyabei","550-32*1","","No","","No","","No","","No","","No","Yes","1,001-10,000","No","","No","","No","","No","","No","","Acer","2025"
2025-04-16,"Zibrat",2025-04-16,"Acer miyabei","379-72*1","","No","","No","","No","","No","","No","Yes","1,001-10,000","No","","No","","No","","No","","No","","Acer","2025"
2025-04-16,"Zibrat",2025-04-16,"Acer henryi","495-2008*5","","No","","No","","No","","No","","No","Yes","101-1,000","Yes","50-74%","No","","No","","No","","No","","Acer","2025"
2025-04-16,"Zibrat",2025-04-16,"Acer henryi","495-2008*4","","No","","No","","No","","No","","No","Yes","101-1,000","No","","No","","No","","No","","No","","Acer","2025"
2025-04-16,"Zibrat",2025-04-16,"Acer negundo","217-46*1","","Yes","101-1,000","No","","No","","No","","No","Yes","101-1,000","Yes","50-74%","No","","Yes","101-1,000","No","","No","","Acer","2025"
2025-04-16,"Zibrat",2025-04-16,"Acer saccharinum","395-72*2","","Yes","1,001-10,000","No","","No","","No","","No","Yes","1,001-10,000","Yes","75-94%","No","","Yes","1,001-10,000","No","","No","","Acer","2025"
2025-04-16,"Zibrat",2025-04-16,"Acer saccharinum","523-55*1","","Yes","1,001-10,000","No","","No","","No","","No","Yes","1,001-10,000","Yes",">95%","No","","Yes",">10,000","No","","No","","Acer","2025"
2025-04-16,"Zibrat",2025-04-16,"Acer saccharinum","648-56*1","","Yes","101-1,000","No","","No","","No","","No","Yes","1,001-10,000","Yes","75-94%","No","","Yes","1,001-10,000","No","","No","","Acer","2025"
2025-04-16,"Zibrat",2025-04-16,"Acer saccharinum","650-55*1","","Yes","1,001-10,000","No","","No","","No","","No","Yes",">10,000","Yes","75-94%","No","","Yes",">10,000","No","","No","","Acer","2025"
2025-04-17,"Mackin",2025-04-17,"Acer saccharinum","28-2022*1","","No","","No","","No","","No","","No","Yes","101-1,000","Yes","5-24%","No","","No","","No","","No","","Acer","2025"
2025-04-17,"Mackin",2025-04-17,"Acer yui","905-2005*12","","No","","No","","No","","No","","No","Yes","3-10","No","","No","","No","","No","","No","","Acer","2025"
2025-04-17,"Mackin",2025-04-17,"Acer freemanii","349-2005*3","","No","","No","","No","","No","","No","Yes","101-1,000","Yes","75-94%","No","","Yes","3-10","No","","No","","Acer","2025"
2025-04-17,"Mackin",2025-04-17,"Acer freemanii","349-2005*1","","No","","No","","No","","No","","No","Yes","101-1,000","Yes","50-74%","No","","Yes","3-10","No","","No","","Acer","2025"
2025-04-17,"Mackin",2025-04-17,"Acer freemanii","349-2005*2","","No","","No","","No","","No","","No","Yes","101-1,000","Yes","50-74%","No","","Yes","3-10","No","","No","","Acer","2025"
2025-04-17,"Mackin",2025-04-17,"Acer macrophyllum","16-2007*5","","No","","No","","No","","No","","No","Yes","11-100","No","","No","","No","","No","","No","","Acer","2025"
2025-04-17,"Mackin",2025-04-17,"Acer grandidentatum","262-2017*1","","No","","No","","No","","No","","No","Yes","101-1,000","No","","No","","No","","No","","No","","Acer","2025"
2025-04-17,"Mackin",2025-04-17,"Acer carpinifolium","348-2005*2","","No","","No","","No","","No","","No","Yes","101-1,000","Yes","5-24%","No","","No","","No","","No","","Acer","2025"
2025-04-17,"Mackin",2025-04-17,"Acer freemanii","8-2008*1","","No","","No","","No","","No","","No","Yes","101-1,000","Yes","5-24%","No","","No","","No","","No","","Acer","2025"
2025-04-17,"Mackin",2025-04-17,"Acer macrophyllum","16-2007*6","","No","","No","","No","","No","","No","Yes","11-100","No","","No","","No","","No","","No","","Acer","2025"
2025-04-17,"Mackin",2025-04-17,"Acer grandidentatum","276-74*1","","No","","No","","No","","No","","No","Yes","101-1,000","No","","No","","No","","No","","No","","Acer","2025"
2025-04-17,"Mackin",2025-04-17,"Acer grandidentatum","276-74*2","","No","","No","","No","","No","","No","Yes","101-1,000","Yes","<5%","No","","No","","No","","No","","Acer","2025"
2025-04-17,"Mackin",2025-04-17,"Acer campestre","120-2018*2","","No","","No","","No","","No","","No","Yes","101-1,000","Yes","<5%","No","","No","","No","","No","","Acer","2025"
2025-04-17,"Mackin",2025-04-17,"Acer campestre","120-2018*1","","No","","No","","No","","No","","No","Yes","101-1,000","Yes","<5%","No","","No","","No","","No","","Acer","2025"
2025-04-17,"Mackin",2025-04-17,"Acer sterculiaceum","524-2008*1","","No","","No","","No","","No","","No","Yes","101-1,000","Yes","25-49%","No","","No","","No","","No","","Acer","2025"
2025-04-17,"Mackin",2025-04-17,"Acer campestre","755-38*3","","No","","No","","No","","No","","No","Yes","1,001-10,000","Yes","<5%","No","","No","","No","","No","","Acer","2025"
2025-04-17,"Mackin",2025-04-17,"Acer miyabei","225-2007*1","","No","","No","","No","","No","","No","Yes","1,001-10,000","No","","No","","No","","No","","No","","Acer","2025"
2025-04-17,"Jaltuch",2025-04-17,"Acer campestre","120-2018*1","","Yes","11-100","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-04-17,"Jaltuch",2025-04-17,"Acer campestre","755-38*3","","Yes","11-100","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-04-17,"Jaltuch",2025-04-17,"Acer freemanii","8-2008*1","","Yes","11-100","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-04-17,"Jaltuch",2025-04-17,"Acer yui","905-2005*12","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-04-18,"DJohnson",2025-04-18,"Acer spp.","301-2013*1","","Yes","101-1,000","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-04-18,"DJohnson",2025-04-18,"Acer rubrum","244-37*1","","Yes","1,001-10,000","No","","No","","No","","No","Yes","101-1,000","Yes",">95%","No","","No","","No","","No","","Acer","2025"
2025-04-18,"DJohnson",2025-04-18,"Acer tschonoskii","329-2000*3","","Yes","101-1,000","Yes",">95%","Yes","50-74%","No","","No","Yes","11-100","Yes",">95%","No","","No","","No","","No","","Acer","2025"
2025-04-18,"DJohnson",2025-04-18,"Acer triflorum","328-2000*2","","Yes","1,001-10,000","Yes","5-24%","Yes","5-24%","No","","No","Yes","101-1,000","Yes","75-94%","No","","No","","No","","No","","Acer","2025"
2025-04-18,"DJohnson",2025-04-18,"Acer triflorum","328-2000*1","","Yes","1,001-10,000","No","","No","","No","","No","Yes","1,001-10,000","Yes",">95%","No","","No","","No","","No","","Acer","2025"
2025-04-18,"DJohnson",2025-04-18,"Acer oliverianum","407-2018*1","","Yes","11-100","No","","No","","No","","No","Yes","11-100","No","","No","","No","","No","","No","","Acer","2025"
2025-04-18,"DJohnson",2025-04-18,"Acer oliverianum","407-2018*2","","Yes","3-10","No","","No","","No","","No","Yes","11-100","No","","No","","No","","No","","No","","Acer","2025"
2025-04-18,"DJohnson",2025-04-18,"Acer oliverianum","407-2018*3","","No","","No","","No","","No","","No","Yes","3-10","No","","No","","No","","No","","No","","Acer","2025"
2025-04-18,"DJohnson",2025-04-18,"Acer cordatum","406-2018*2","","Yes","11-100","No","","No","","No","","No","Yes","11-100","No","","No","","No","","No","","No","","Acer","2025"
2025-04-18,"DJohnson",2025-04-18,"Acer cordatum","406-2018*3","","Yes","11-100","No","","No","","No","","No","Yes","11-100","No","","No","","No","","No","","No","","Acer","2025"
2025-04-18,"DJohnson",2025-04-18,"Acer stachyophyllum","854-2005*3","","Yes","11-100","Yes","5-24%","Yes","5-24%","No","","No","Yes","11-100","No","","No","","No","","No","","No","","Acer","2025"
2025-04-18,"DJohnson",2025-04-18,"Acer saccharinum","1332-36*1","","Yes",">10,000","No","","No","","No","","No","Yes","1,001-10,000","Yes",">95%","No","","No","","No","","No","","Acer","2025"
2025-04-18,"DJohnson",2025-04-18,"Acer pentapomicum","560-2001*3","","Yes","101-1,000","No","","No","","No","","No","Yes","101-1,000","Yes","75-94%","No","","No","","No","","No","","Acer","2025"
2025-04-18,"DJohnson",2025-04-18,"Acer pentapomicum","560-2001*1","","Yes","101-1,000","No","","No","","No","","No","Yes","101-1,000","Yes","50-74%","No","","No","","No","","No","","Acer","2025"
2025-04-18,"DJohnson",2025-04-18,"Acer caudatum","289-2011*6","","Yes","11-100","No","","No","","No","","No","Yes","11-100","No","","No","","No","","No","","No","","Acer","2025"
2025-04-18,"DJohnson",2025-04-18,"Acer stachyophyllum","879-2005*1","","Yes","101-1,000","Yes","5-24%","Yes","5-24%","No","","No","Yes","11-100","No","","No","","No","","No","","No","","Acer","2025"
2025-04-18,"DJohnson",2025-04-18,"Acer tsinglingense","264-2011*4","","Yes","101-1,000","No","","No","","No","","No","Yes","11-100","No","","No","","No","","No","","No","","Acer","2025"
2025-04-18,"DJohnson",2025-04-18,"Acer tsinglingense","264-2011*3","","Yes","101-1,000","No","","No","","No","","No","Yes","3-10","Yes","5-24%","No","","No","","No","","No","","Acer","2025"
2025-04-18,"McClusky",2025-04-18,"Acer mono","297-2013*2","","Yes","101-1,000","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-04-18,"McClusky",2025-04-18,"Acer palmatum","432-47*1","","Yes","1,001-10,000","Yes","5-24%","No","","No","","No","Yes","101-1,000","No","","No","","No","","No","","No","","Acer","2025"
2025-04-18,"McClusky",2025-04-18,"Acer palmatum","860-60*2","","Yes","1,001-10,000","No","","No","","No","","No","Yes","1,001-10,000","No","","No","","No","","No","","No","","Acer","2025"
2025-04-18,"McClusky",2025-04-18,"Acer palmatum","860-60*1","","Yes","1,001-10,000","No","","No","","No","","No","Yes","1,001-10,000","No","","No","","No","","No","","No","","Acer","2025"
2025-04-18,"McClusky",2025-04-18,"Acer palmatum","388-30*1","","Yes","1,001-10,000","No","","No","","No","","No","Yes","1,001-10,000","No","","No","","No","","No","","No","","Acer","2025"
2025-04-18,"McClusky",2025-04-18,"Acer davidii","496-2008*6","","Yes","11-100","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-04-18,"McClusky",2025-04-18,"Acer pseudosieboldianum","303-97*3","","No","","Yes",">95%","No","","No","","No","Yes","101-1,000","No","","No","","No","","No","","No","","Acer","2025"
2025-04-18,"McClusky",2025-04-18,"Acer maximowiczii","497-2008*2","","Yes","11-100","Yes","75-94%","No","","No","","No","Yes","101-1,000","No","","No","","No","","No","","No","","Acer","2025"
2025-04-18,"McClusky",2025-04-18,"Acer maximowiczii","497-2008*3","","Yes","11-100","Yes","75-94%","No","","No","","No","Yes","11-100","No","","No","","No","","No","","No","","Acer","2025"
2025-04-18,"McClusky",2025-04-18,"Acer turkestanicum","191-99*1","","Yes","1,001-10,000","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-04-18,"McClusky",2025-04-18,"Acer turkestanicum","191-99*2","","Yes","101-1,000","Yes","75-94%","No","","No","","No","Yes","1,001-10,000","No","","No","","No","","No","","No","","Acer","2025"
2025-04-18,"McClusky",2025-04-18,"Acer turkestanicum","191-99*3","","Yes","1,001-10,000","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-04-18,"McClusky",2025-04-18,"Acer pseudoplatanus","184-2006*1","","Yes","11-100","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-04-18,"DJohnson",2025-04-18,"Acer saccharum","239-67*2","","Yes","1,001-10,000","No","","No","","No","","No","Yes","1,001-10,000","Yes","5-24%","No","","No","","No","","No","","Acer","2025"
2025-04-18,"DJohnson",2025-04-18,"Acer nigrum","528-63*4","","Yes","1,001-10,000","No","","No","","No","","No","Yes","101-1,000","Yes","5-24%","No","","No","","No","","No","","Acer","2025"
2025-04-18,"DJohnson",2025-04-18,"Acer saccharum","239-67*1","","Yes","1,001-10,000","No","","No","","No","","No","Yes","1,001-10,000","Yes","5-24%","No","","No","","No","","No","","Acer","2025"
2025-04-18,"DJohnson",2025-04-18,"Acer saccharum","8-U*3","","Yes",">10,000","No","","No","","No","","No","Yes",">10,000","Yes","75-94%","Yes","Little","No","","No","","No","","Acer","2025"
2025-04-18,"McClusky",2025-04-18,"Acer cappadocicum","1565-35*1","","Yes",">10,000","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-04-18,"McClusky",2025-04-18,"Acer spp.","9-U*2","","Yes",">10,000","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-04-18,"McClusky",2025-04-18,"Acer diabolicum","1276-55*1","","Yes","1,001-10,000","No","","No","","No","","No","Yes","1,001-10,000","No","","No","","No","","No","","No","","Acer","2025"
2025-04-18,"McClusky",2025-04-18,"Acer pseudosieboldianum","324-2000*3","","Yes","11-100","Yes","75-94%","No","","No","","No","Yes","11-100","No","","No","","No","","No","","No","","Acer","2025"
2025-04-18,"McClusky",2025-04-18,"Acer rufinerve","65-2000*1","","Yes","101-1,000","No","","No","","No","","No","Yes","101-1,000","Yes","25-49%","No","","No","","No","","No","","Acer","2025"
2025-04-18,"McClusky",2025-04-18,"Acer pseudosieboldianum","324-2000*1","","No","","Yes",">95%","No","","No","","No","Yes","11-100","No","","No","","No","","No","","No","","Acer","2025"
2025-04-18,"McClusky",2025-04-18,"Acer freemanii","241-91*2","Fruit is red","Yes",">10,000","No","","No","","No","","No","No","","No","","No","","Yes",">10,000","No","","No","","Acer","2025"
2025-04-18,"McClusky",2025-04-18,"Acer maximowiczii","497-2008*1","","Yes","101-1,000","Yes","50-74%","No","","No","","No","Yes","101-1,000","No","","No","","No","","No","","No","","Acer","2025"
2025-04-20,"PMcGrath",2025-04-16,"Acer palmatum","934-26*2","","Yes","11-100","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-04-19,"Evans",2025-04-19,"Acer diabolicum","1276-55*1","","Yes","101-1,000","Yes","<5%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-04-19,"Evans",2025-04-19,"Acer cappadocicum","1565-35*1","","Yes","101-1,000","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-04-19,"Evans",2025-04-19,"Acer pseudoplatanus","184-2006*1","","Yes","11-100","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-04-19,"Evans",2025-04-19,"Acer turkestanicum","191-99*1","","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-04-19,"Evans",2025-04-19,"Acer turkestanicum","191-99*2","","No","","Yes","75-94%","Yes","0%","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-04-19,"Evans",2025-04-19,"Acer turkestanicum","191-99*3","","No","","Yes","75-94%","Yes","0%","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-04-19,"Evans",2025-04-19,"Acer freemanii","241-91*2","","Yes","101-1,000","No","","No","","No","","No","No","","No","","No","","Yes","101-1,000","No","","No","","Acer","2025"
