"Timestamp","Observer","Date.Observed","Species","PlantNumber","Notes","leaf.breaking.buds.observed","leaf.breaking.buds.intensity","leaf.present.observed","leaf.present.intensity","leaf.increasing.observed","leaf.increasing.intensity","leaf.color.observed","leaf.color.intensity","leaf.falling.observed","flower.buds.observed","flower.buds.intensity","flower.open.observed","flower.open.intensity","flower.pollen.observed","flower.pollen.intensity","fruit.present.observed","fruit.present.intensity","fruit.ripe.observed","fruit.ripe.intensity","fruit.drop.observed","fruit.drop.intensity","Collection","Year"
NA,"Heuser",2023-09-26,"Ulmus spp.","4-2004*3","","No","","Yes","75-94%","No","","Yes","5-24%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Heuser",2023-09-26,"Ulmus serotina","272-2007*1","","No","","Yes","75-94%","No","","Yes","<5%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Heuser",2023-09-26,"Ulmus serotina","272-2007*3","","No","","Yes","75-94%","No","","Yes","<5%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Heuser",2023-09-26,"Ulmus elongata","196-2011*2","","No","","Yes","50-74%","No","","Yes","<5%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Heuser",2023-09-26,"Ulmus macrocarpa","589-54*3","","No","","Yes","75-94%","No","","Yes","<5%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Heuser",2023-09-26,"Ulmus harbinensis","585-2006*2","","No","","Yes",">95%","No","","Yes","<5%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Garvey",2023-09-30,"Ulmus spp.","50-96*1","","No","","Yes",">95%","No","","Yes","25-49%","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Meyers",2023-09-25,"Ulmus prunifolia","19-2008*4","","No","","Yes",">95%","No","","Yes","5-24%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Heuser",2023-09-26,"Ulmus chenmoui","128-2008*1","","No","","Yes","75-94%","No","","Yes","<5%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Heuser",2023-09-26,"Ulmus parvifolia","991-27*1","","No","","Yes","75-94%","No","","Yes","5-24%","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Heuser",2023-09-26,"Ulmus hollandica","206-2008*2","","No","","Yes","75-94%","No","","Yes","5-24%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Heuser",2023-09-26,"Ulmus chenmoui","128-2008*2","","No","","Yes","75-94%","No","","Yes","<5%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Heuser",2023-09-26,"Ulmus hollandica","206-2008*3","","No","","Yes","75-94%","No","","Yes","5-24%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Heuser",2023-09-26,"Ulmus spp.","4-2004*1","","No","","Yes","75-94%","No","","Yes","5-24%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Heuser",2023-09-26,"Ulmus serotina","272-2007*2","","No","","Yes","75-94%","No","","Yes","<5%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Heuser",2023-09-26,"Ulmus davidiana","213-2012*1","","No","","Yes",">95%","No","","Yes","<5%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Heuser",2023-09-26,"Ulmus lamellosa","18-2008*3","","No","","Yes",">95%","No","","Yes","<5%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Heuser",2023-09-26,"Ulmus hollandica","206-2008*1","","No","","Yes","75-94%","No","","Yes","5-24%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Heuser",2023-09-26,"Ulmus pumila × rubra","287-47*2","","No","","Yes","75-94%","No","","Yes","5-24%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Heuser",2023-09-26,"Ulmus harbinensis","585-2006*1","","No","","Yes","75-94%","No","","Yes","5-24%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Heuser",2023-09-26,"Ulmus parvifolia","52-96*1","","No","","Yes","75-94%","No","","Yes","5-24%","Yes","No","","No","","No","","Yes","1,001-10,000","No","","No","","Ulmus","2023"
NA,"Zwemke",2023-09-27,"Ulmus changii","11-2008*2","","No","","Yes","50-74%","No","","Yes","5-24%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Zwemke",2023-09-27,"Ulmus davidiana","17-2008*3","","No","","Yes","50-74%","No","","Yes","25-49%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Zwemke",2023-09-27,"Ulmus prunifolia","19-2008*6","Only a few down based on what's on ground","No","","Yes",">95%","No","","Yes","<5%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Zwemke",2023-09-27,"Ulmus thomasii","199-2013*2","","No","","Yes",">95%","No","","Yes","5-24%","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Zwemke",2023-09-27,"Ulmus thomasii","199-2013*3","Few leaves on ground - >10","No","","Yes",">95%","No","","Yes","<5%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Zwemke",2023-09-27,"Ulmus davidiana","266-2017*2","","No","","Yes",">95%","No","","Yes","5-24%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Zwemke",2023-09-27,"Ulmus chenmoui","30-2022*1","Difficult to distinguish between dry and color","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Zwemke",2023-09-27,"Ulmus chenmoui","30-2022*2","difficult to distinguish between dry/color","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Zwemke",2023-09-27,"Ulmus spp.","374-2016*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Zwemke",2023-09-27,"Ulmus pumila × rubra","400-2013*3","","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Zwemke",2023-09-27,"Ulmus parvifolia","476-2006*5","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes",">10,000","No","","No","","Ulmus","2023"
NA,"Zwemke",2023-09-27,"Ulmus pumila × rubra","400-2013*1","","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Zwemke",2023-09-27,"Ulmus pumila × rubra","400-2013*2","","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Zwemke",2023-09-27,"Ulmus glaucescens","429-2008*5","","No","","Yes",">95%","No","","Yes","50-74%","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Zwemke",2023-09-27,"Ulmus hollandica","568-2015*1","Only a few leaves down","No","","Yes",">95%","No","","Yes","5-24%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Zwemke",2023-09-27,"Ulmus hollandica","568-2015*3","Only a few leaves down","No","","Yes",">95%","No","","Yes","5-24%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Garvey",2023-09-30,"Ulmus chenmoui","49-95*5","","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Johnson",2023-09-27,"Ulmus chenmoui","30-2022*1","","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Johnson",2023-09-27,"Ulmus hollandica","568-2015*3","","No","","Yes","75-94%","No","","Yes","5-24%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Johnson",2023-09-27,"Ulmus hollandica","568-2015*1","","No","","Yes","75-94%","No","","Yes","<5%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Johnson",2023-09-27,"Ulmus chenmoui","30-2022*2","","No","","Yes","75-94%","No","","Yes","5-24%","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Johnson",2023-09-27,"Ulmus thomasii","199-2013*3","","No","","Yes","75-94%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Johnson",2023-09-27,"Ulmus thomasii","199-2013*2","","No","","Yes","75-94%","No","","Yes","<5%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Johnson",2023-09-27,"Ulmus davidiana","17-2008*3","","No","","Yes","50-74%","No","","Yes","25-49%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Johnson",2023-09-27,"Ulmus prunifolia","19-2008*6","","No","","Yes","75-94%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Johnson",2023-09-27,"Ulmus davidiana","266-2017*2","","No","","Yes","75-94%","No","","Yes","5-24%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Johnson",2023-09-27,"Ulmus changii","11-2008*2","","No","","Yes","75-94%","No","","Yes","<5%","Did not look for","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Johnson",2023-09-27,"Ulmus spp.","374-2016*1","","No","","Yes","50-74%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Johnson",2023-09-27,"Ulmus pumila × rubra","400-2013*3","","No","","Yes","50-74%","No","","Yes","5-24%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Johnson",2023-09-27,"Ulmus pumila × rubra","400-2013*2","","No","","Yes","50-74%","No","","Yes","<5%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Johnson",2023-09-27,"Ulmus pumila × rubra","400-2013*1","","No","","Yes","75-94%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Johnson",2023-09-27,"Ulmus parvifolia","476-2006*5","","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","Yes","101-1,000","Yes","75-94%","Did not look for","","Ulmus","2023"
NA,"Johnson",2023-09-27,"Ulmus glaucescens","429-2008*5","","No","","Yes","75-94%","No","","Yes","50-74%","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"McCormack",2023-09-26,"Ulmus castaneifolia","44-95*2","","No","","Yes",">95%","No","","Yes","<5%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"McCormack",2023-09-26,"Ulmus elongata","196-2011*1","","No","","Yes",">95%","No","","Yes","<5%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"McCormack",2023-09-26,"Ulmus laciniata","50-95*4","","No","","Yes","50-74%","No","","Yes","50-74%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"McCormack",2023-09-26,"Ulmus thomasii","178-84*3","","No","","Yes",">95%","No","","Yes","25-49%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"McCormack",2023-09-26,"Ulmus thomasii","178-84*1","","No","","Yes",">95%","No","","Yes","25-49%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"McCormack",2023-09-26,"Ulmus szechuanica","53-95*2","","No","","Yes","75-94%","No","","Yes","5-24%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"McCormack",2023-09-26,"Ulmus castaneifolia","44-95*3","","No","","Yes",">95%","No","","Yes","25-49%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"McCormack",2023-09-26,"Ulmus macrocarpa","286-95*2","","No","","Yes",">95%","No","","Yes","5-24%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"McCormack",2023-09-26,"Ulmus castaneifolia","44-95*4","","No","","Yes",">95%","No","","Yes","<5%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"McCormack",2023-09-26,"Ulmus davidiana","182-2017*5","","No","","Yes",">95%","No","","Yes","5-24%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Goldstein",2023-09-28,"Ulmus thomasii","201-2013*2","","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Goldstein",2023-09-28,"Ulmus prunifolia","19-2008*5","","No","","Yes",">95%","No","","Yes","5-24%","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Goldstein",2023-09-28,"Ulmus prunifolia","19-2008*4","","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Goldstein",2023-09-28,"Ulmus parvifolia","476-2006*4","","No","","Yes",">95%","No","","No","","No","Yes",">10,000","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Goldstein",2023-09-28,"Ulmus americana","485-2019*2","","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Goldstein",2023-09-28,"Ulmus americana","485-2019*3","","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Goldstein",2023-09-28,"Ulmus pumila","883-55*2","","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Goldstein",2023-09-28,"Ulmus pseudopropinqua","12-2013*5","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Goldstein",2023-09-28,"Ulmus pseudopropinqua","12-2013*3","","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Goldstein",2023-09-28,"Ulmus pseudopropinqua","12-2013*4","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Goldstein",2023-09-28,"Ulmus davidiana","398-2013*2","","No","","Yes",">95%","No","","Yes","25-49%","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Goldstein",2023-09-28,"Ulmus americana","678-70*1","","No","","Yes",">95%","No","","Yes","25-49%","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Zibrat",2023-09-28,"Ulmus parvifolia","173-2004*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes",">10,000","No","","No","","Ulmus","2023"
NA,"Zibrat",2023-09-28,"Ulmus spp.","205-2008*3","","No","","Yes",">95%","No","","Yes","5-24%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Zibrat",2023-09-28,"Ulmus davidiana","61-2003*1","","No","","Yes",">95%","No","","Yes","<5%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Zibrat",2023-09-28,"Ulmus spp.","205-2008*1","","No","","Yes",">95%","No","","Yes","5-24%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Zibrat",2023-09-28,"Ulmus spp.","205-2008*2","","No","","Yes",">95%","No","","Yes","5-24%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Zibrat",2023-09-28,"Ulmus davidiana","22-2008*3","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Zibrat",2023-09-28,"Ulmus spp.","122-2001*3","","No","","Yes",">95%","No","","Yes","5-24%","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Zibrat",2023-09-28,"Ulmus gaussenii","14-2008*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Zibrat",2023-09-28,"Ulmus szechuanica","429-84*3","","No","","Yes",">95%","No","","Yes","5-24%","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Zibrat",2023-09-28,"Ulmus lamellosa","537-76*3","","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Zibrat",2023-09-28,"Ulmus lamellosa","51-95*1","","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Zibrat",2023-09-28,"Ulmus macrocarpa","589-54*2","","No","","Yes",">95%","No","","Yes","5-24%","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Zibrat",2023-09-28,"Ulmus spp.","395-2013*2","","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Zibrat",2023-09-28,"Ulmus thomasii","201-2013*1","","No","","Yes",">95%","No","","Yes","5-24%","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Zibrat",2023-09-28,"Ulmus thomasii","198-2013*1","","No","","Yes",">95%","No","","Yes","25-49%","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"McCormack",2023-09-26,"Ulmus glabra","181-76*1","","No","","Yes","5-24%","No","","Yes","5-24%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"McCormack",2023-09-26,"Ulmus parvifolia","173-2004*3","","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","Yes","1,001-10,000","No","","No","","Ulmus","2023"
NA,"McCormack",2023-09-26,"Ulmus laciniata","180-84*1","","No","","Yes",">95%","No","","Yes","5-24%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"McCormack",2023-09-26,"Ulmus davidiana","22-2008*4","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"McCormack",2023-09-26,"Ulmus gaussenii","15-2008*1","","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"McCormack",2023-09-26,"Ulmus lamellosa","317-90*1","","No","","Yes",">95%","No","","Yes","<5%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"McCormack",2023-09-26,"Ulmus americana","485-2019*4","","No","","Yes",">95%","No","","Yes","5-24%","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"McCormack",2023-09-26,"Ulmus americana","1053-28*1","","No","","Yes","75-94%","No","","Yes","25-49%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"McCormack",2023-09-26,"Ulmus americana","1053-28*2","","No","","Yes","75-94%","No","","Yes","25-49%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"McCormack",2023-09-26,"Ulmus americana","604-25*1","","No","","Yes","75-94%","No","","Yes","25-49%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Goldstein",2023-09-28,"Ulmus davidiana","398-2013*3","","No","","Yes",">95%","No","","Yes","5-24%","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Goldstein",2023-09-28,"Ulmus thomasii","201-2013*3","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Goldstein",2023-09-28,"Ulmus chenmoui","30-2022*3","","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Cecala",2023-09-28,"Ulmus spp.","122-2001*3","","No","","Yes","75-94%","No","","Yes","5-24%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Cecala",2023-09-28,"Ulmus parvifolia","173-2004*2","most of the non-green leaf color is from insect damage","No","","Yes","75-94%","No","","Yes","5-24%","Yes","Yes","1,001-10,000","Yes",">95%","No","","Yes",">10,000","No","","No","","Ulmus","2023"
NA,"Cecala",2023-09-28,"Ulmus davidiana","22-2008*3","","No","","Yes","50-74%","No","","Yes","5-24%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Cecala",2023-09-28,"Ulmus gaussenii","14-2008*1","","No","","Yes","50-74%","No","","Yes","5-24%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Cecala",2023-09-28,"Ulmus macrocarpa","589-54*2","","No","","Yes","50-74%","No","","Yes","5-24%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Garvey",2023-09-30,"Ulmus davidiana","266-2017*1","","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Garvey",2023-09-30,"Ulmus hollandica","593-30*2","","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Garvey",2023-09-30,"Ulmus macrocarpa","446-2007*2","","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Garvey",2023-09-30,"Ulmus alata","116-96*2","","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Garvey",2023-09-30,"Ulmus davidiana","495-2004*5","","No","","Yes",">95%","No","","Yes","5-24%","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Garvey",2023-09-30,"Ulmus davidiana","495-2004*6","","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Garvey",2023-09-30,"Ulmus parvifolia","634-2006*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Garvey",2023-09-30,"Ulmus minor","591-22*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Garvey",2023-09-30,"Ulmus hollandica","206-2008*4","","No","","Yes","50-74%","No","","Yes","5-24%","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Garvey",2023-09-30,"Ulmus hollandica","338-46*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Garvey",2023-09-30,"Ulmus crassifolia","14-86*3","","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","Yes","1,001-10,000","Yes","<5%","Yes","11-100","Ulmus","2023"
NA,"Garvey",2023-09-30,"Ulmus hollandica","652-62*1","","No","","Yes","75-94%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Wagner",2023-09-30,"Ulmus castaneifolia","45-95*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Wagner",2023-09-30,"Ulmus hollandica","1457-24*3","","No","","Yes",">95%","No","","Yes","5-24%","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Wagner",2023-09-30,"Ulmus chenmoui","128-2008*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Wagner",2023-09-30,"Ulmus hollandica","206-2008*3","","No","","Yes",">95%","No","","Yes","5-24%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Wagner",2023-09-30,"Ulmus elongata","196-2011*2","","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Wagner",2023-09-30,"Ulmus pumila × rubra","287-47*2","","No","","Yes",">95%","No","","Yes","<5%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Wagner",2023-09-30,"Ulmus harbinensis","585-2006*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Wagner",2023-09-30,"Ulmus crassifolia","385-68*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","1,001-10,000","No","","No","","Ulmus","2023"
NA,"Wagner",2023-09-30,"Ulmus parvifolia","52-96*1","","No","","Yes",">95%","No","","Yes","5-24%","No","No","","No","","No","","Yes","1,001-10,000","Yes","50-74%","No","","Ulmus","2023"
NA,"Wagner",2023-09-30,"Ulmus macrocarpa","589-54*3","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Cecala",2023-09-28,"Ulmus szechuanica","429-84*3","","No","","Yes","75-94%","No","","Yes","5-24%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Cecala",2023-09-28,"Ulmus lamellosa","537-76*3","","No","","Yes","75-94%","No","","Yes","5-24%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Cecala",2023-09-28,"Ulmus lamellosa","51-95*1","","No","","Yes","75-94%","No","","Yes","5-24%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Cecala",2023-09-28,"Ulmus spp.","395-2013*2","most non-green color is from insect damage","No","","Yes",">95%","No","","Yes",">95%","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Cecala",2023-09-28,"Ulmus thomasii","201-2013*1","","No","","Yes","75-94%","No","","Yes","25-49%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Cecala",2023-09-28,"Ulmus thomasii","198-2013*1","","No","","Yes","75-94%","No","","Yes","25-49%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Cecala",2023-09-28,"Ulmus davidiana","61-2003*1","","No","","Yes","75-94%","No","","Yes","<5%","Yes","Did not look for","","Did not look for","","Did not look for","","Did not look for","","Did not look for","","Did not look for","","Ulmus","2023"
NA,"Cecala",2023-09-28,"Ulmus spp.","205-2008*3","","No","","Yes","75-94%","No","","Yes","5-24%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Cecala",2023-09-28,"Ulmus spp.","205-2008*2","","No","","Yes","75-94%","No","","Yes","25-49%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Cecala",2023-09-28,"Ulmus spp.","205-2008*1","","No","","Yes","50-74%","No","","Yes","25-49%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Garvey",2023-09-30,"Ulmus macrocarpa","446-2007*1","","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Garvey",2023-09-30,"Ulmus davidiana","495-2004*4","","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Garvey",2023-09-30,"Ulmus parvifolia","48-86*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","101-1,000","No","","No","","Ulmus","2023"
NA,"Garvey",2023-09-30,"Ulmus minor","1463-24*1","","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Garvey",2023-09-30,"Ulmus hollandica","29-2007*1","","No","","Yes",">95%","No","","Yes","5-24%","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Garvey",2023-09-30,"Ulmus hollandica","29-2007*2","","No","","Yes",">95%","No","","Yes","5-24%","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Garvey",2023-09-30,"Ulmus hollandica","1457-24*2","","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Garvey",2023-09-30,"Ulmus minor","593-22*2","","No","","Yes","50-74%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Wagner",2023-09-30,"Ulmus laciniata","50-95*1","","No","","Yes","75-94%","No","","Yes","50-74%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Wagner",2023-09-30,"Ulmus hollandica","1114-25*1","","No","","Yes",">95%","No","","Yes","5-24%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Wagner",2023-09-30,"Ulmus chenmoui","128-2008*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
